-5.298750	-5.102500	-11358.670375	-11479.483753	-0.290000	-0.290000	-0.560589	-0.566629
-4.710000	-4.710000	-11334.770375	-11471.283753	0.298750	0.102500	-0.572689	-0.575737
-6.280000	-6.476250	-11357.970375	-11494.483753	-0.290000	-0.290000	-0.559572	-0.567379
-5.233333	-4.845679	-11255.570375	-11376.383753	1.280000	1.476250	-0.587619	-0.597437
-3.577215	-3.974684	-11236.903708	-11388.729432	0.233333	-0.154321	-0.558687	-0.557835
-5.102500	-4.906250	-11350.726493	-11470.754748	-1.422785	-1.025316	-0.537731	-0.553322
-5.102500	-4.710000	-11342.526493	-11478.254748	0.102500	-0.093750	-0.574963	-0.575985
-5.495000	-5.495000	-11334.326493	-11501.454748	0.102500	-0.290000	-0.566927	-0.568709
-4.313187	-4.313187	-11294.726493	-11461.854748	0.495000	0.495000	-0.572503	-0.582821
-5.233333	-5.233333	-11349.671548	-11516.799803	-0.686813	-0.686813	-0.550537	-0.558894
-4.906250	-4.906250	-11331.004881	-11498.133136	0.233333	0.233333	-0.573226	-0.581582
-4.906250	-5.102500	-11338.504881	-11505.633136	-0.093750	-0.093750	-0.562704	-0.571060
-5.102500	-5.102500	-11346.004881	-11497.433136	-0.093750	0.102500	-0.564714	-0.576064
